time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance to empty (km)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","EV Instant Energy Consumption [kWh/100km] (kWh/100km)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
18:36:38.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.9230533333333,77.5209633333333,
18:36:38.935,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230533333333,77.5209633333333,
18:36:39.086,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230533333333,77.5209633333333,
18:36:39.094,,,,,,,,,,,,12.3568802804935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2841638565063,,,,,12.9230533333333,77.5209633333333,
18:36:39.095,,,,,,735.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230533333333,77.5209633333333,
18:36:39.118,,,,,,,,,,,,12.3582290064021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2841638565063,,,,,12.9230016666667,77.5209433333333,
18:36:39.119,,,,,,735.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:39.120,,,,,,,,,,,,12.3583441129986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2841638565063,,,,,12.9230016666667,77.5209433333333,
18:36:39.121,,,,,,735.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:39.124,,,,,,764.900024414063,,,,,,12.3585408713089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2809984207153,,,,,12.9230016666667,77.5209433333333,
18:36:39.260,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:39.419,,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:39.566,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:39.699,,,,,,,,,,,,,,,,,,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:40.013,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:40.099,,,,,,,,,,,,12.4143351481968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4175807952881,,,,,12.9230016666667,77.5209433333333,
18:36:40.100,,,,,,735.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9230016666667,77.5209433333333,
18:36:40.119,,,,,,,,,,,,12.415505328066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4175807952881,,,,,12.9229516666667,77.520925,
18:36:40.120,,,,,,735.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229516666667,77.520925,
18:36:40.121,,,,,,735.2,,,,,,12.4155790479243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4175807952881,,,,,12.9229516666667,77.520925,
18:36:40.126,,,,,,,,,,,,12.4158734347093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4036350250244,,,,,12.9229516666667,77.520925,
18:36:40.127,,,,,,764.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229516666667,77.520925,
18:36:40.151,,15.2941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229516666667,77.520925,
18:36:40.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9229516666667,77.520925,
18:36:40.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,12.9229516666667,77.520925,
18:36:40.571,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229516666667,77.520925,
18:36:40.642,,,,,,,,,,,,12.3262154766099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9229516666667,77.520925,
18:36:40.643,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229516666667,77.520925,
18:36:40.646,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229084,77.5208936,
18:36:40.648,,,,,,,,,,,,12.3251403183897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9229084,77.5208936,
18:36:40.649,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229084,77.5208936,
18:36:40.657,,,,,,,,,,,,12.3256092133179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1326658248901,,,,,12.9229084,77.5208936,
18:36:40.658,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229084,77.5208936,
18:36:40.692,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229084,77.5208936,
18:36:40.848,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229084,77.5208936,
18:36:40.994,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9229084,77.5208936,
18:36:41.114,,,,,,,,,,,,12.3528816948946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61770362854,,,,,12.9228983333333,77.5209033333333,
18:36:41.115,,,,,,734.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.120,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.136,,,,,,,,,,,,12.3541748424028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61770362854,,,,,12.9228983333333,77.5209033333333,
18:36:41.137,,,,,,734.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.138,,,,,,734.4,,,,,,12.3542667230934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61770362854,,,,,12.9228983333333,77.5209033333333,
18:36:41.141,,,,,,,,,,,,12.354483451099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7273746490479,,,,,12.9228983333333,77.5209033333333,
18:36:41.142,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.143,,,,,,,,,,,,12.3546004643547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7273746490479,,,,,12.9228983333333,77.5209033333333,
18:36:41.144,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.751,,,,,,,,,,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:41.906,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228983333333,77.5209033333333,
18:36:42.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8125,,,,,,12.9228983333333,77.5209033333333,
18:36:42.117,,,,,,,,,,,,12.4106901385174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5565544128418,,,,,12.9228566666667,77.5208816666667,
18:36:42.118,,,,,,732.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:42.129,,,,,,,,,,,,12.4113783671583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5565544128418,,,,,12.9228566666667,77.5208816666667,
18:36:42.130,,,,,,732.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:42.135,,,,,,,,,,,,12.4117175107199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5565544128418,,,,,12.9228566666667,77.5208816666667,
18:36:42.136,,,,,,732.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:42.140,,,,,,761.400024414063,,,,,,12.4119802548142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5752740859985,,,,,12.9228566666667,77.5208816666667,
18:36:42.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:42.325,,,,,,,,,,,,,,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:42.477,,,,,,,,12.877185296914,15.9766618881854,13.5094862663102,,,,,,,0.964497175778829,,,,,,,,,,,829,0.8,,,0.0446951555459314,0.776078134663566,0.0451421071013907,0.74,,3.77330382755774,,,,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:42.652,,,,,,,,,,,18.5406426378951,,,,,6.88926554127735,,,,,,,,,0.366044206166667,4.87653003294444,,,,,,,,,,,,,,,,,,,,,,,,,,14,12.9228566666667,77.5208816666667,
18:36:42.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,12.9228566666667,77.5208816666667,
18:36:42.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.9228566666667,77.5208816666667,
18:36:43.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,13.7254901960784,,,,12.9228566666667,77.5208816666667,
18:36:43.077,,,,,,731.8,,,,,,12.4623767768583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3860792160034,,,,,12.92283,77.5208633333333,
18:36:43.086,,,,,,,,,,,,12.4628707469785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3860792160034,,,,,12.92283,77.5208633333333,
18:36:43.087,,,,,,731.8,,,,,,12.4629181416115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3860792160034,,,,,12.92283,77.5208633333333,
18:36:43.090,,,,,,761.400024414063,,,,,,12.4630567581018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3919569015503,,,,,12.92283,77.5208633333333,
18:36:43.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,0.05,,,,,,,,,12.92283,77.5208633333333,
18:36:43.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.92283,77.5208633333333,
18:36:43.800,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92283,77.5208633333333,
18:36:43.925,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92283,77.5208633333333,
18:36:44.069,,,,,,731.3,,,,,,12.5144010104746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3916376113892,,,,,12.92283,77.5208633333333,
18:36:44.070,,,,,,731.3,,,,,,12.5144552068848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3916376113892,,,,,12.92283,77.5208633333333,
18:36:44.078,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92283,77.5208633333333,
18:36:44.086,,,,,,,,,,,,12.5152799751591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3916376113892,,,,,12.9228116666667,77.5208383333333,
18:36:44.087,,,,,,731.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:44.091,,,,,,761.400024414063,,,,,,12.5155353692596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3856449127197,,,,,12.9228116666667,77.5208383333333,
18:36:44.231,,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:44.373,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:44.493,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:44.767,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:44.919,,49.0196078431373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:45.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9228116666667,77.5208383333333,
18:36:45.100,,,,,,,,,,,,12.5706512623328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66032371521,,,,,12.9227766666667,77.5208133333333,
18:36:45.101,,,,,,730.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.103,,,,,,,,,,,,12.5707853120302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66032371521,,,,,12.9227766666667,77.5208133333333,
18:36:45.106,,,,,,730.7,,,,,,12.5709701881747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66032371521,,,,,12.9227766666667,77.5208133333333,
18:36:45.107,,,,,,730.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.110,,,,,,761.400024414063,,,,,,12.5711583020575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6340869903564,,,,,12.9227766666667,77.5208133333333,
18:36:45.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.340,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.479,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.632,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.776,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:45.921,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:46.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:46.078,,,,,,,,,,,,12.6238590317873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7566789627075,,,,,12.9227766666667,77.5208133333333,
18:36:46.079,,,,,,730.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227766666667,77.5208133333333,
18:36:46.095,,,,,,,,,,,,12.6247786067908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7566789627075,,,,,12.92274,77.5207866666667,
18:36:46.096,,,,,,730.2,,,,,,12.6248059454853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7566789627075,,,,,12.92274,77.5207866666667,
18:36:46.099,,,,,,761.400024414063,,,,,,12.6249765297877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7477766036987,,,,,12.92274,77.5207866666667,
18:36:46.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.92274,77.5207866666667,
18:36:46.570,,,,,,,,,,,,,,,23.921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92274,77.5207866666667,
18:36:46.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,12.92274,77.5207866666667,
18:36:46.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.92274,77.5207866666667,
18:36:46.977,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,12.92274,77.5207866666667,
18:36:47.094,,,,,,729.9,,,,,,12.6761787844478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6362344741821,,,,,12.92274,77.5207866666667,
18:36:47.116,,,,,,729.9,,,,,,12.6772951356687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6362344741821,,,,,12.9227066666667,77.5207566666667,
18:36:47.117,,,,,,729.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227066666667,77.5207566666667,
18:36:47.119,,,,,,761.400024414063,,,,,,12.6774428095807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6469375610352,,,,,12.9227066666667,77.5207566666667,
18:36:47.133,,,,,,,,12.624574667043,15.9456518874348,13.0441390594508,,,,,,,1.1722726790174,,,,,,,,,,,974,1,,,0.0462115241218956,0.77759450323953,0.0466736393631146,0.74,,4.58616271541272,,,,,,,,,,,,,,,,12.9227066666667,77.5207566666667,
18:36:47.304,,,,,,,,,,,18.2002342992084,,,,,9.01748214628772,,,,,,,,,0.382844909277778,4.89333073605555,,,,,,,,,,,,,,,,,,,,,,,,,,13,12.9227066666667,77.5207566666667,
18:36:47.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,12.9227066666667,77.5207566666667,
18:36:47.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.9227066666667,77.5207566666667,
18:36:47.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.9227066666667,77.5207566666667,
18:36:47.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.46875,0.68,,,,,,,,,12.9227066666667,77.5207566666667,
18:36:48.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455,,,,,,,,12.9227066666667,77.5207566666667,
18:36:48.084,,,,,,729.6,,,,,,12.7186179346612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0432731628418,,,,,12.9227066666667,77.5207566666667,
18:36:48.085,,,,,,,,,,,,12.7186680667372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0432731628418,,,,,12.9227066666667,77.5207566666667,
18:36:48.086,,,,,,729.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9227066666667,77.5207566666667,
18:36:48.105,,,,,,,,,,,,12.7195160807392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0432731628418,,,,,12.9226866666667,77.5207283333333,
18:36:48.106,,,,,,729.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:48.108,,,,,,,,,,,,12.7196492715516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0669521331787,,,,,12.9226866666667,77.5207283333333,
18:36:48.109,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:48.499,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:48.648,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:48.819,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:48.975,,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:49.070,,,,,,,,,,,,12.746652736785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9629755020142,,,,,12.9226866666667,77.5207283333333,
18:36:49.071,,,,,,729.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226866666667,77.5207283333333,
18:36:49.088,,,,,,729.7,,,,,,12.7471368171739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9629755020142,,,,,12.9226666666667,77.5207116666667,
18:36:49.090,,,,,,729.7,,,,,,12.7471905477046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9629755020142,,,,,12.9226666666667,77.5207116666667,
18:36:49.093,,,,,,,,,,,,12.7472890428687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0061157226563,,,,,12.9226666666667,77.5207116666667,
18:36:49.094,,,,,,761.400024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:49.097,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:49.230,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:49.529,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:49.680,,46.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:49.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:49.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,12.9226666666667,77.5207116666667,
18:36:50.083,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226666666667,77.5207116666667,
18:36:50.103,,,,,,,,,,,,12.7616117755104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8956468582153,,,,,12.9226433333333,77.5207016666667,
18:36:50.112,,,,,,729.7,,,,,,12.7617425161751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8956468582153,,,,,12.9226433333333,77.5207016666667,
18:36:50.113,,,,,,729.7,,,,,,12.7617516215065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8956468582153,,,,,12.9226433333333,77.5207016666667,
18:36:50.116,,,,,,761.400024414063,,,,,,12.7617926062757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8818272590637,,,,,12.9226433333333,77.5207016666667,
18:36:50.214,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226433333333,77.5207016666667,
18:36:50.362,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226433333333,77.5207016666667,
18:36:50.489,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226433333333,77.5207016666667,
18:36:50.640,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226433333333,77.5207016666667,
18:36:50.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.9226433333333,77.5207016666667,
18:36:50.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,12.9226433333333,77.5207016666667,
18:36:51.080,,,,,,,,,,,,12.7602843795813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6337537765503,,,,,12.9226333333333,77.5206983333333,
18:36:51.081,,,,,,729.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9226333333333,77.5206983333333,
18:36:51.087,,,,,,,,,,,,12.7602737468726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6337537765503,,,,,12.9226333333333,77.5206983333333,
